V1,V2,V3,subtissue,tissue
-0.607575758991347,9.13790373714223,-4.91282921145067,Artery-Aorta,Artery
-32.4035129486489,16.1127708336141,-2.46590888458778,Esophagus-Mucosa,Esophagus
-3.8322751631712,-12.1862812057233,40.8158279123911,Brain-Cortex,Brain
2.89809186407245,-43.826263837186,3.56902348655674,Brain-Cerebellum,Brain
16.9250109935791,-21.1077909986006,18.2354010624331,WholeBlood,WholeBlood
-41.7463811109407,-5.98186122809345,-12.9857836616386,Cells-Transformedfibroblasts,Cells
-19.0525325300132,-9.22937501070754,10.2940409059523,Nerve-Tibial,Nerve
7.76501875014052,-11.2565213089972,-2.12887557395188,Artery-Tibial,Artery
4.77174080229292,42.880353952626,-16.0332282231802,Thyroid,Thyroid
-16.1773606380052,-1.17025449194779,-15.7363644522202,Lung,Lung
-1.3124457587766,-10.5123379140115,-17.7678139744383,Artery-Aorta,Artery
-15.5948979467623,-39.7717482147036,-9.36256942188961,Muscle-Skeletal,Muscle
15.7819026861756,19.8354942267178,21.0432150813132,Stomach,Stomach
19.958486176699,-19.8895359955976,18.9814529549828,WholeBlood,WholeBlood
-43.9185614352894,-9.49553685400358,-12.9204069912418,Cells-Transformedfibroblasts,Cells
-10.1833825542485,-32.6423595092782,-5.871117122856,Muscle-Skeletal,Muscle
-2.682951578068,14.4117808377064,-7.74416997789449,Breast-MammaryTissue,Breast
6.33318357576612,31.7088545555015,-23.9579636068908,Thyroid,Thyroid
-11.4637751796489,-2.37956802527354,-9.47153764316529,Lung,Lung
-39.8561167428745,10.4903519522692,0.809873928694355,Esophagus-Mucosa,Esophagus
19.9078943005345,-18.6963292597638,14.8771095721472,WholeBlood,WholeBlood
-42.7928054548048,-4.03889904339041,-10.6329335397259,Cells-Transformedfibroblasts,Cells
16.0452209334992,-13.8242893642016,-27.3302297172514,Heart-LeftVentricle,Heart
-30.3011334288976,16.8732341881169,-2.41235895805529,Esophagus-Mucosa,Esophagus
24.4938061353242,-21.8785783130739,12.1614480177354,WholeBlood,WholeBlood
-40.6483737286869,-4.86011131654505,-5.75978996000214,Cells-Transformedfibroblasts,Cells
-38.4066487847549,-11.9282816924941,23.5985891445448,Liver,Liver
11.4916882070613,9.20922480688892,38.8618665505019,Pancreas,Pancreas
0.760734802650822,42.2404739009574,-13.4216423179967,Thyroid,Thyroid
-0.445839264318508,1.37736982076079,-14.4565113965898,Artery-Coronary,Artery
-3.79278954672537,-8.91026751391495,-11.3978709366335,Artery-Aorta,Artery
17.6452963087498,-21.2922924027942,-25.5179669772875,Heart-LeftVentricle,Heart
34.791282644067,-5.42358145237896,2.25433185848175,Esophagus-Muscularis,Esophagus
-38.3712400531314,16.2972858792106,5.27490023055467,Esophagus-Mucosa,Esophagus
14.6803354525274,25.1628016493404,12.6071492732596,Stomach,Stomach
-9.23157061392465,25.5531125446149,8.03879008282356,Colon-Transverse,Colon
-7.0653892115382,8.3503950927905,7.90506239529628,Breast-MammaryTissue,Breast
-3.69099423172492,7.70316463978695,12.1178812782474,Adipose-Subcutaneous,Adipose
-16.4759759298615,-34.3639739809455,3.23181150550186,Muscle-Skeletal,Muscle
0.3042887798856,-16.3370945229194,-4.16554935382067,Artery-Tibial,Artery
19.9096805403386,-30.3042007011117,10.043204000809,WholeBlood,WholeBlood
-45.036267720903,-6.82338560251652,-8.7357308546187,Cells-Transformedfibroblasts,Cells
18.902403944391,-22.232677630794,-24.5092941483928,Heart-LeftVentricle,Heart
